Ano,Semestre,Nome Mantenedora,Código e-MEC da Mantenedora,CNPJ da mantenedora,Nome da IES,Código e-MEC da IES,Organização Acadêmica da IES,UF da IES,Município da IES,Nome do Local de oferta,Código do Local de Oferta,Município do Local de Oferta,UF do Local de Oferta,Nome da Microregião,Código da Microregião,Código da Mesorregião,Nome da Mesorregião,Área do conhecimento,Subárea do conhecimento,Cód. Do Grupo de Preferência,Nota de Corte GP,Código do Curso,Nome do Curso,Turno,Grau,Conceito,Vagas autorizadas e-mec,Vagas ofertadas FIES,Vagas além da Oferta,Vagas ocupadas, Valor bruto do curso , 1 Semestre Bruto , 2 Semestre Bruto , 3 Semestre Bruto , 4 Semestre Bruto , 5 Semestre Bruto , 6 Semestre Bruto , 7 Semestre Bruto , 8 Semestre Bruto , 9 Semestre Bruto , 10 Semestre Bruto , 11 Semestre Bruto , 12 Semestre Bruto , Valor bruto do curso para FIES ,Índice de correção - IPCA, 1 Semestre Fies , 2 Semestre Fies , 3 Semestre Fies , 4 Semestre Fies , 5 Semestre Fies , 6 Semestre Fies , 7 Semestre Fies , 8 Semestre Fies , 9 Semestre Fies , 10 Semestre Fies , 11 Semestre Fies , 12 Semestre Fies 
2022,1,EMPREENDIMENTO EDUCACIONAL MARACANAU LTDA.,1297,3884793000147,FACULDADE UNIFAMETRO CASCAVEL,19859,Faculdade ,CE,Cascavel,CAMPUS PRINCIPAL,1070401,Cascavel,CE,Cascavel,23015,2302,Norte Cearense,CURSOS NAO PRIORITARIOS,"CIÊNCIAS SOCIAIS, POLÍTICAS, ECONÔMICAS E CONTÁBEIS, PSICOLOGIA E SECRETARIADO",132298,"527,22",1324155,CIÊNCIAS CONTÁBEIS,NOTURNO,Bacharelado,4,50,10,10,0," 40.320,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 ", -   , -   , -   , -   ," 38.304,00 ",300%," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 ", -   , -   , -   , -   
2022,1,IME INSTITUTO METROPOLITANO DE ENSINO LTDA,1416,3817341000142,Centro Universitário CEUNI - FAMETRO,2147,Centro Universitário,AM,Manaus,UNIDADES 1/2,659007,Manaus,AM,Manaus,13007,1303,Centro Amazonense,CURSOS NAO PRIORITARIOS,"COMUNICAÇÃO SOCIAL, JORNALISMO, PUBLICIDADE, MARKETING E CURSOS RELACIONADOS",131736,"521,92",1304682,JORNALISMO,NOTURNO,Bacharelado,4,100,40,0,2," 47.614,00 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 ", -   , -   , -   , -   ," 21.103,82 ",100%," 2.566,68 "," 2.566,68 "," 2.566,68 "," 2.566,68 "," 2.566,68 "," 2.566,68 "," 2.851,87 "," 2.851,87 ", -   , -   , -   , -   
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,ASSIS I,9522,Assis,SP,Assis,35039,3510,Assis,CURSOS NAO PRIORITARIOS,"CIÊNCIAS BIOLÓGICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS",134665,"542,7",1180792,BIOMEDICINA,NOTURNO,Bacharelado,3,115,34,81,1," 44.317,72 "," 6.210,47 "," 5.318,79 "," 5.318,79 "," 5.318,79 "," 4.877,57 "," 5.449,58 "," 5.774,77 "," 6.048,96 ", -   , -   , -   , -   ," 32.536,00 ",250%," 4.347,33 "," 3.723,15 "," 3.723,15 "," 3.723,15 "," 3.476,29 "," 4.012,25 "," 4.526,60 "," 5.004,08 ", -   , -   , -   , -   
2022,1,UNIAO BRASILEIRA DE EDUCACAO CATOLICA,278,331801000130,UNIVERSIDADE CATÓLICA DE BRASÍLIA,403,Universidade,DF,Brasília,BRASILIA - UNIVERSIDADE CATÓLICA DE BRASÍLIA,657876,Brasília,DF,Brasília,53001,5301,Distrito Federal,"CURSOS DA ÁREA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR","HISTÓRIA (LIC), GEOGRAFIA (LIC), EDUCAÇÃO FÍSICA (LIC) E CURSOS RELACIONADOS",136284,"628,18",117336,EDUCAÇÃO FÍSICA,MATUTINO,Licenciatura,4,100,24,0,0," 121.013,76 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 ", -   , -   , -   , -   ," 121.013,76 ",120%," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 ", -   , -   , -   , -   
2022,1,IPE EDUCACIONAL LTDA,245,8679557000102,CENTRO UNIVERSITÁRIO DE JOÃO PESSOA,352,Centro Universitário,PB,João Pessoa,CAMPUS UNIPÊ,657848,João Pessoa,PB,João Pessoa,25022,2504,Mata Paraibana,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",132617,"570,82",19048,FISIOTERAPIA,NOTURNO,Bacharelado,3,200,60,0,5," 122.696,52 "," 12.664,38 "," 11.207,22 "," 12.664,14 "," 11.207,22 "," 12.664,14 "," 19.107,18 "," 21.591,12 "," 21.591,12 ", -   , -   , -   , -   ," 53.070,12 ",300%," 4.799,88 "," 5.039,88 "," 5.695,08 "," 11.207,22 "," 5.286,12 "," 7.316,64 "," 8.267,82 "," 5.457,48 ", -   , -   , -   , -   
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,GOIANIA I,9543,Goiânia,GO,Goiânia,52010,5203,Centro Goiano,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",136108,"576,82",60026,FARMÁCIA,NOTURNO,Bacharelado,3,345,103,242,1," 46.604,04 "," 7.136,23 "," 5.500,67 "," 5.500,67 "," 5.500,67 "," 5.148,92 "," 5.843,58 "," 5.986,65 "," 5.986,65 ", -   , -   , -   , -   ," 34.080,95 ",250%," 4.995,36 "," 3.850,47 "," 3.850,47 "," 3.850,47 "," 3.639,50 "," 4.597,82 "," 4.648,43 "," 4.648,43 ", -   , -   , -   , -   
2022,1,FUNDACAO SAO PAULO,378,60990751000124,CENTRO UNIVERSITÁRIO ASSUNÇÃO,161,Centro Universitário,SP,São Paulo,VILA MARIANA,1004173,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS NAO PRIORITARIOS,"ADMINISTRAÇÃO, ADMINISTRAÇÃO PÚBLICA, GESTÃO, LOGÍSTICA, NEGÓCIOS E CURSOS RELACIONADOS",134951,"561,82",1458516,GESTÃO PÚBLICA,NOTURNO,Tecnológico,Autorizado,60,15,0,0," 12.000,00 "," 3.000,00 "," 3.000,00 "," 3.000,00 "," 3.000,00 ", -   , -   , -   , -   , -   , -   , -   , -   ," 11.640,00 ",250%," 2.910,00 "," 2.910,00 "," 2.910,00 "," 2.910,00 ", -   , -   , -   , -   , -   , -   , -   , -   
2022,1,CESUMAR - CENTRO DE ENSINO SUPERIOR DE MARINGA LTDA,560,79265617000199,FACULDADE CESUMAR ,14403,Faculdade ,PR,Curitiba,UNIDADE ITAJUBÁ,1066173,Curitiba,PR,Curitiba,41037,4110,Metropolitana de Curitiba,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",135269,"540,7",1322328,NUTRIÇÃO,NOTURNO,Bacharelado,4,100,40,0,1," 90.810,72 "," 11.351,34 "," 11.351,34 "," 11.351,34 "," 11.351,34 "," 11.351,34 "," 11.351,34 "," 11.351,34 "," 11.351,34 ", -   , -   , -   , -   ," 63.567,52 ","0,4%"," 7.945,94 "," 7.945,94 "," 7.945,94 "," 7.945,94 "," 7.945,94 "," 7.945,94 "," 7.945,94 "," 7.945,94 ", -   , -   , -   , -   
2022,1,CENTRO DE ESTUDOS JURIDICOS DO AMAZONAS LTDA,16099,6201403000185,Faculdade Santa Teresa,18684,Faculdade ,AM,Manaus,CAMPUS PRINCIPAL,1065789,Manaus,AM,Manaus,13007,1303,Centro Amazonense,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",131689,"527,24",1454535,FARMÁCIA,MATUTINO,Bacharelado,4,120,48,0,0," 66.666,00 "," 6.666,60 "," 6.666,60 "," 6.666,60 "," 6.666,60 "," 6.666,60 "," 6.666,60 "," 6.666,60 "," 6.666,60 "," 6.666,60 "," 6.666,60 ", -   , -   ," 30.555,30 ",100%," 3.055,53 "," 3.055,53 "," 3.055,53 "," 3.055,53 "," 3.055,53 "," 3.055,53 "," 3.055,53 "," 3.055,53 "," 3.055,53 "," 3.055,53 ", -   , -   
2022,1,ASSOCIACAO CULTURAL DE RENOVACAO TECNOLOGICA SOROCABANA,444,45718988000167,CENTRO UNIVERSITÁRIO FACENS,672,Centro Universitário,SP,Sorocaba,UNIDADE SEDE,658023,Sorocaba,SP,Sorocaba,35046,3512,Macro Metropolitana Paulista,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO E SISTEMAS DE INFORMAÇÃO E CURSOS RELACIONADOS,134705,"640,56",1484595,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,NOTURNO,Tecnológico,Autorizado,200,50,0,0," 30.120,00 "," 6.024,00 "," 6.024,00 "," 6.024,00 "," 6.024,00 "," 6.024,00 ", -   , -   , -   , -   , -   , -   , -   ," 28.590,00 ",100%," 5.718,00 "," 5.718,00 "," 5.718,00 "," 5.718,00 "," 5.718,00 ", -   , -   , -   , -   , -   , -   , -   
2022,1,INSTITUICAO EDUCACIONAL CECILIA MARIA DE MELO BARCELOS LTDA,1096,3522326000177,FACULDADE ASA DE BRUMADINHO,1670,Faculdade ,MG,Brumadinho,UNIDADE  - BRUMADINHO,658671,Brumadinho,MG,Belo Horizonte,31030,3107,Metropolitana de Belo Horizonte,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA DE PRODUÇÃO, DE MATERIAIS E CURSOS RELACIONADOS",133544,"551,52",1260606,ENGENHARIA DE PRODUÇÃO,NOTURNO,Bacharelado,4,100,40,40,0," 100.317,60 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 ", -   , -   ," 100.317,60 ",100%," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 "," 10.031,76 ", -   , -   
2022,1,SOCIEDADE EDUCACIONAL IDEAL LTDA,941,2696435000148,Faculdade Ideal Wyden,1423,Faculdade ,PA,Belém,BELÉM - BATISTA CAMPOS - TUPINAMBÁS,1042466,Belém,PA,Belém,15007,1503,Metropolitana de Belém,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS",131843,"552,64",1157246,ARQUITETURA E URBANISMO,VESPERTINO,Bacharelado,4,50,20,30,0," 89.371,62 "," 7.319,42 "," 7.319,42 "," 8.051,37 "," 8.051,37 "," 8.856,50 "," 8.856,50 "," 9.742,15 "," 9.742,15 "," 10.716,37 "," 10.716,37 ", -   , -   ," 89.371,62 ",500%," 7.319,42 "," 7.319,42 "," 8.051,37 "," 8.051,37 "," 8.856,50 "," 8.856,50 "," 9.742,15 "," 9.742,15 "," 10.716,37 "," 10.716,37 ", -   , -   
2022,1,ASSOCIACAO EDUCACIONAL NOVE DE JULHO,222,43374768000138,UNIVERSIDADE NOVE DE JULHO,316,Universidade,SP,São Paulo,VILA PRUDENTE,1063075,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS NAO PRIORITARIOS,"ADMINISTRAÇÃO, ADMINISTRAÇÃO PÚBLICA, GESTÃO, LOGÍSTICA, NEGÓCIOS E CURSOS RELACIONADOS",134953,"541,98",1279552,GESTÃO DA QUALIDADE,MATUTINO,Tecnológico,4,70,28,28,0," 25.512,00 "," 6.378,00 "," 6.378,00 "," 6.378,00 "," 6.378,00 ", -   , -   , -   , -   , -   , -   , -   , -   ," 14.632,00 ",120%," 2.620,00 "," 3.072,00 "," 4.470,00 "," 4.470,00 ", -   , -   , -   , -   , -   , -   , -   , -   
2022,1,UNIRB - UNIVERSIDADE REGIONAL BRASILEIRA S.A.,17024,28844791000155,Centro Universitário UNIRB - Alagoinhas,3864,Centro Universitário,BA,Alagoinhas,UNIRB-ALAGOINHAS,659650,Alagoinhas,BA,Alagoinhas,29017,2904,Nordeste Baiano,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS",133154,"574,5",1183621,ENGENHARIA CIVIL,MATUTINO,Bacharelado,3,100,30,70,0," 131.820,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 ", -   , -   ," 131.820,00 ",800%," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 "," 13.182,00 ", -   , -   
2022,1,SOCIEDADE DE ENSINO SUPERIOR ESTACIO DE SA LTDA,119,34075739000184,UNIVERSIDADE ESTÁCIO DE SÁ,163,Universidade,RJ,Rio de Janeiro,SULACAP,1052178,Rio de Janeiro,RJ,Rio de Janeiro,33018,3306,Metropolitana do Rio de Janeiro,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",134095,"568,88",49994,ENFERMAGEM,MATUTINO,Bacharelado,4,80,32,0,0," 67.394,88 "," 5.519,56 "," 5.519,56 "," 6.071,51 "," 6.071,51 "," 6.678,66 "," 6.678,66 "," 7.346,53 "," 7.346,53 "," 8.081,18 "," 8.081,18 ", -   , -   ," 67.394,88 ",500%," 5.519,56 "," 5.519,56 "," 6.071,51 "," 6.071,51 "," 6.678,66 "," 6.678,66 "," 7.346,53 "," 7.346,53 "," 8.081,18 "," 8.081,18 ", -   , -   
2022,1,YDUQS EDUCACIONAL LTDA.,1174,3681572000171,Centro Universitário Facid Wyden,1734,Centro Universitário,PI,Teresina,TERESINA - HORTO FLORESTAL,658725,Teresina,PI,Teresina,22003,2202,Centro-Norte Piauiense,"CURSOS DA ÁREA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR","HISTÓRIA (LIC), GEOGRAFIA (LIC), EDUCAÇÃO FÍSICA (LIC) E CURSOS RELACIONADOS",132217,"540,6",1405117,EDUCAÇÃO FÍSICA,NOTURNO,Bacharelado,Autorizado,30,7,22,0," 28.954,48 "," 3.119,42 "," 3.119,42 "," 3.431,37 "," 3.431,37 "," 3.774,50 "," 3.774,50 "," 4.151,95 "," 4.151,95 ", -   , -   , -   , -   ," 28.954,48 ",500%," 3.119,42 "," 3.119,42 "," 3.431,37 "," 3.431,37 "," 3.774,50 "," 3.774,50 "," 4.151,95 "," 4.151,95 ", -   , -   , -   , -   
2022,1,FUNDACAO UNIVERSIDADE DE CAXIAS DO SUL,13,88648761000103,UNIVERSIDADE DE CAXIAS DO SUL,13,Universidade,RS,Caxias do Sul,CAMPUS SEDE,1003692,Caxias do Sul,RS,Caxias do Sul,43016,4302,Nordeste Rio-grandense,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",135628,"469,88",70604,FARMÁCIA,INTEGRAL,Bacharelado,5,60,20,0,1," 148.913,40 "," 14.891,34 "," 14.891,34 "," 14.891,34 "," 14.891,34 "," 14.891,34 "," 14.891,34 "," 14.891,34 "," 14.891,34 "," 14.891,34 "," 14.891,34 ", -   , -   ," 141.467,70 ",100%," 14.146,77 "," 14.146,77 "," 14.146,77 "," 14.146,77 "," 14.146,77 "," 14.146,77 "," 14.146,77 "," 14.146,77 "," 14.146,77 "," 14.146,77 ", -   , -   
2022,1,ANTARES EDUCACIONAL S.A.,121,34185306000181,UNIVERSIDADE VEIGA DE ALMEIDA,165,Universidade,RJ,Rio de Janeiro,Campus Barra da Tijuca,1000122,Rio de Janeiro,RJ,Rio de Janeiro,33018,3306,Metropolitana do Rio de Janeiro,CURSOS NAO PRIORITARIOS,"COMUNICAÇÃO SOCIAL, JORNALISMO, PUBLICIDADE, MARKETING E CURSOS RELACIONADOS",134154,"507,3",1516887,MARKETING,MATUTINO,Tecnológico,Autorizado,50,12,3,0," 4.407,18 "," 1.000,00 "," 1.065,00 "," 1.134,23 "," 1.207,95 ", -   , -   , -   , -   , -   , -   , -   , -   ," 4.407,18 ",200%," 1.000,00 "," 1.065,00 "," 1.134,23 "," 1.207,95 ", -   , -   , -   , -   , -   , -   , -   , -   
2022,1,UNIRB - UNIVERSIDADE REGIONAL BRASILEIRA S.A.,17024,28844791000155,CENTRO UNIVERSITÁRIO UNIRB,2076,Centro Universitário,BA,Salvador,Unidade SEDE,658969,Salvador,BA,Salvador,29021,2905,Metropolitana de Salvador,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",133194,"581,54",85734,FISIOTERAPIA,MATUTINO,Bacharelado,4,100,40,60,0," 112.620,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 ", -   , -   ," 112.620,00 ",800%," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 "," 11.262,00 ", -   , -   
2022,1,INSTITUTO DE EDUCACAO SUPERIOR SAO PAULO LTDA - EPP,1283,4207184000116,CENTRO UNIVERSITÁRIO DE PAULÍNIA,1949,Centro Universitário,SP,Paulínia,UNIDADE SEDE,658897,Paulínia,SP,Campinas,35032,3507,Campinas,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",134484,"529,34",1465626,FARMÁCIA,NOTURNO,Bacharelado,Autorizado,50,12,10,0," 76.782,00 "," 7.678,20 "," 7.678,20 "," 7.678,20 "," 7.678,20 "," 7.678,20 "," 7.678,20 "," 7.678,20 "," 7.678,20 "," 7.678,20 "," 7.678,20 ", -   , -   ," 69.103,80 ",400%," 6.910,38 "," 6.910,38 "," 6.910,38 "," 6.910,38 "," 6.910,38 "," 6.910,38 "," 6.910,38 "," 6.910,38 "," 6.910,38 "," 6.910,38 ", -   , -   
2022,1,SER EDUCACIONAL S.A.,1847,4986320000113,Faculdade Univeritas Universus Veritas de Belo Horizonte,2885,Faculdade ,MG,Belo Horizonte,Sede,1078015,Belo Horizonte,MG,Belo Horizonte,31030,3107,Metropolitana de Belo Horizonte,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS",133557,"616,04",1365543,ARQUITETURA E URBANISMO,NOTURNO,Bacharelado,3,90,27,0,0," 82.005,00 "," 8.200,50 "," 8.200,50 "," 8.200,50 "," 8.200,50 "," 8.200,50 "," 8.200,50 "," 8.200,50 "," 8.200,50 "," 8.200,50 "," 8.200,50 ", -   , -   ," 32.802,00 ",160%," 3.280,20 "," 3.280,20 "," 3.280,20 "," 3.280,20 "," 3.280,20 "," 3.280,20 "," 3.280,20 "," 3.280,20 "," 3.280,20 "," 3.280,20 ", -   , -   
2022,1,ASSOCIACAO IGREJA ADVENTISTA MISSIONARIA - AIAMIS,1390,3365403000122,CENTRO UNIVERSITÁRIO INTA,2111,Centro Universitário,CE,Sobral,SEDE,658982,Sobral,CE,Sobral,23005,2301,Noroeste Cearense,CURSOS NAO PRIORITARIOS,"DIREITO, COMÉRCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS",132278,"615,72",1172815,DIREITO,NOTURNO,Bacharelado,5,75,37,38,62," 96.445,32 "," 9.311,96 "," 9.311,96 "," 9.311,96 "," 9.311,96 "," 9.311,96 "," 9.311,96 "," 9.478,25 "," 10.143,39 "," 10.143,39 "," 10.808,53 ", -   , -   ," 96.445,32 ",300%," 9.311,96 "," 9.311,96 "," 9.311,96 "," 9.311,96 "," 9.311,96 "," 9.311,96 "," 9.478,25 "," 10.143,39 "," 10.143,39 "," 10.808,53 ", -   , -   
2022,1,"IREP SOCIEDADE DE ENSINO SUPERIOR, MEDIO E FUNDAMENTAL LTDA.",545,2608755000107,Centro Universitário Estácio do Ceará,1107,Centro Universitário,CE,Fortaleza,VIA CORPVS,1870,Fortaleza,CE,Fortaleza,23016,2303,Metropolitana de Fortaleza,CURSOS NAO PRIORITARIOS,"CIÊNCIAS SOCIAIS, POLÍTICAS, ECONÔMICAS E CONTÁBEIS, PSICOLOGIA E SECRETARIADO",132356,"631,2",1069733,PSICOLOGIA,VESPERTINO,Bacharelado,4,50,20,30,1," 68.859,52 "," 5.639,51 "," 5.639,51 "," 6.203,46 "," 6.203,46 "," 6.823,80 "," 6.823,80 "," 7.506,19 "," 7.506,19 "," 8.256,80 "," 8.256,80 ", -   , -   ," 68.859,52 ",500%," 5.639,51 "," 5.639,51 "," 6.203,46 "," 6.203,46 "," 6.823,80 "," 6.823,80 "," 7.506,19 "," 7.506,19 "," 8.256,80 "," 8.256,80 ", -   , -   
2022,1,SOCIEDADE EDUCACIONAL ARNALDO HORACIO FERREIRA S/C LTDA,2477,6163776000109,CENTRO UNIVERSITÁRIO ARNALDO HORÁCIO FERREIRA,3921,Centro Universitário,BA,Luís Eduardo Magalhães,CAMPUS  - LUÍS EDUARDO MAGALHÃES - MIMOSO DO OESTE,659664,Luís Eduardo Magalhães,BA,Barreiras,29001,2901,Extremo Oeste Baiano,CURSOS NAO PRIORITARIOS,"CIÊNCIAS SOCIAIS, POLÍTICAS, ECONÔMICAS E CONTÁBEIS, PSICOLOGIA E SECRETARIADO",133040,"549,52",1179179,PSICOLOGIA,NOTURNO,Bacharelado,4,100,40,0,0," 66.060,00 "," 6.606,00 "," 6.606,00 "," 6.606,00 "," 6.606,00 "," 6.606,00 "," 6.606,00 "," 6.606,00 "," 6.606,00 "," 6.606,00 "," 6.606,00 ", -   , -   ," 59.460,00 ",10%," 5.946,00 "," 5.946,00 "," 5.946,00 "," 5.946,00 "," 5.946,00 "," 5.946,00 "," 5.946,00 "," 5.946,00 "," 5.946,00 "," 5.946,00 ", -   , -   
2022,1,ANHANGUERA EDUCACIONAL PARTICIPACOES S/A,16452,4310392000146,UNIVERSIDADE ANHANGUERA DE SÃO PAULO,457,Universidade,SP,São Paulo,Santo André - UNIABC,1002303,Santo André,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",134873,"566,34",5734,FISIOTERAPIA,NOTURNO,Bacharelado,3,80,24,56,0," 56.142,60 "," 5.614,26 "," 5.614,26 "," 5.614,26 "," 5.614,26 "," 5.614,26 "," 5.614,26 "," 5.614,26 "," 5.614,26 "," 5.614,26 "," 5.614,26 ", -   , -   ," 29.340,00 ",125%," 2.934,00 "," 2.934,00 "," 2.934,00 "," 2.934,00 "," 2.934,00 "," 2.934,00 "," 2.934,00 "," 2.934,00 "," 2.934,00 "," 2.934,00 ", -   , -   
2022,1,FUNDACAO DOM AGUIRRE,109,71487094000113,UNIVERSIDADE DE SOROCABA,150,Universidade,SP,Sorocaba,CAMPUS TRUJILLO,2631,Sorocaba,SP,Sorocaba,35046,3512,Macro Metropolitana Paulista,CURSOS NAO PRIORITARIOS,"ADMINISTRAÇÃO, ADMINISTRAÇÃO PÚBLICA, GESTÃO, LOGÍSTICA, NEGÓCIOS E CURSOS RELACIONADOS",134761,550,1110712,GESTÃO COMERCIAL,NOTURNO,Tecnológico,4,70,15,2,0," 19.830,00 "," 3.966,00 "," 3.966,00 "," 3.966,00 "," 3.966,00 "," 3.966,00 ", -   , -   , -   , -   , -   , -   , -   ," 19.433,40 ",100%," 3.886,68 "," 3.886,68 "," 3.886,68 "," 3.886,68 "," 3.886,68 ", -   , -   , -   , -   , -   , -   , -   
